StockCode,Description,Quantity,TotalPrice,Average_Daily_Demand,Lead_Time_Demand,Safety_Stock,Reorder_Point,Current_Stock,Reorder_Quantity,Status
22806,SET OF 6 T-LIGHTS WEDDING CAKE ,179,489.65,0.4798927613941018,3.359249329758713,1.4396782841823057,4.798927613941018,480,0.0,Sufficient
22807,SET OF 6 T-LIGHTS TOADSTOOLS,554,1562.3000000000002,1.485254691689008,10.396782841823056,4.455764075067025,14.852546916890082,373,0.0,Sufficient
22808,SET OF 6 T-LIGHTS EASTER CHICKS,81,219.75000000000003,0.2171581769436997,1.5201072386058982,0.6514745308310992,2.171581769436997,48,0.0,Sufficient
22809,SET OF 6 T-LIGHTS SANTA,1329,3757.35,3.5630026809651474,24.94101876675603,10.68900804289544,35.63002680965147,24,11.630026809651469,Reorder
22810,SET OF 6 T-LIGHTS SNOWMEN,1265,3573.3500000000004,3.39142091152815,23.73994638069705,10.174262734584447,33.914209115281494,385,0.0,Sufficient
22811,SET OF 6 T-LIGHTS CACTI ,122,340.70000000000005,0.3270777479892761,2.289544235924933,0.9812332439678284,3.270777479892762,13,0.0,Sufficient
22812,PACK 3 BOXES CHRISTMAS PANNETONE,2881,5445.15,7.7238605898123325,54.06702412868633,23.171581769437,77.23860589812332,358,0.0,Sufficient
22813,PACK 3 BOXES BIRD PANNETONE ,1596,3011.4,4.278820375335121,29.951742627345844,12.836461126005362,42.788203753351205,479,0.0,Sufficient
22814,CARD PARTY GAMES ,593,244.74,1.5898123324396782,11.128686327077748,4.769436997319035,15.898123324396783,418,0.0,Sufficient
22815,CARD PSYCHEDELIC APPLES,828,343.44,2.219839142091153,15.53887399463807,6.659517426273458,22.198391420911527,406,0.0,Sufficient
22816,CARD MOTORBIKE SANTA,2942,1195.32,7.887399463806971,55.2117962466488,23.66219839142091,78.8739946380697,219,0.0,Sufficient
22817,CARD SUKI BIRTHDAY,732,298.8,1.9624664879356568,13.737265415549595,5.88739946380697,19.624664879356565,170,0.0,Sufficient
22818,CARD CHRISTMAS VILLAGE,2724,1131.12,7.302949061662199,51.12064343163539,21.9088471849866,73.02949061662198,25,48.02949061662199,Reorder
22819,"BIRTHDAY CARD, RETRO SPOT",744,303.84000000000003,1.9946380697050936,13.962466487935655,5.983914209115282,19.94638069705094,435,0.0,Sufficient
22820,GIFT BAG BIRTHDAY,423,274.95,1.1340482573726542,7.938337801608579,3.4021447721179627,11.340482573726542,117,0.0,Sufficient
22821,GIFT BAG PSYCHEDELIC APPLES,514,334.1,1.3780160857908847,9.646112600536194,4.134048257372655,13.780160857908848,391,0.0,Sufficient
22822,CREAM WALL PLANTER HEART SHAPED,170,915.5,0.4557640750670241,3.190348525469169,1.3672922252010724,4.557640750670242,459,0.0,Sufficient
22823,CHEST NATURAL WOOD 20 DRAWERS,8,910.0,0.0214477211796246,0.1501340482573726,0.064343163538874,0.2144772117962466,320,0.0,Sufficient
22824,3 TIER SWEETHEART GARDEN SHELF,8,287.6,0.0214477211796246,0.1501340482573726,0.064343163538874,0.2144772117962466,236,0.0,Sufficient
22825,DECORATIVE PLANT POT WITH FRIEZE,29,230.55,0.0777479892761394,0.5442359249329758,0.2332439678284182,0.777479892761394,179,0.0,Sufficient
22827,GIANT SEVENTEEN DRAWER SIDEBOARD,14,2190.0,0.0375335120643431,0.2627345844504021,0.1126005361930294,0.3753351206434315,43,0.0,Sufficient
22828,REGENCY MIRROR WITH SHUTTERS,8,1200.0,0.0214477211796246,0.1501340482573726,0.064343163538874,0.2144772117962466,423,0.0,Sufficient
22829,BROCANTE SHELF WITH HOOKS,19,189.05,0.0509383378016085,0.35656836461126,0.1528150134048257,0.5093833780160858,260,0.0,Sufficient
22830,UTILTY CABINET WITH HOOKS,175,3576.25,0.4691689008042895,3.2841823056300266,1.4075067024128685,4.691689008042895,256,0.0,Sufficient
22831,WHITE BROCANTE SOAP DISH,69,203.55,0.1849865951742627,1.2949061662198391,0.5549597855227882,1.849865951742628,278,0.0,Sufficient
22832,SWEETHEART WIRE WALL TIDY,28,294.6,0.0750670241286863,0.5254691689008042,0.2252010723860589,0.7506702412868631,150,0.0,Sufficient
22833,HALL CABINET WITH 3 DRAWERS,116,3913.69,0.3109919571045576,2.176943699731903,0.9329758713136728,3.109919571045576,283,0.0,Sufficient
22834,HAND WARMER BABUSHKA DESIGN,2574,5249.400000000001,6.900804289544236,48.30563002680965,20.702412868632702,69.00804289544236,425,0.0,Sufficient
22835,HOT WATER BOTTLE I AM SO POORLY,1847,8382.15,4.951742627345845,34.662198391420915,14.855227882037536,49.51742627345845,105,0.0,Sufficient
22837,HOT WATER BOTTLE BABUSHKA ,2660,11869.8,7.131367292225201,49.91957104557641,21.39410187667561,71.31367292225201,236,0.0,Sufficient
22838,3 TIER CAKE TIN RED AND CREAM,227,3217.65,0.6085790884718498,4.260053619302949,1.8257372654155493,6.085790884718498,388,0.0,Sufficient
22839,"CAKE TIN, 3 TIER MINT/IVORY",135,1930.25,0.3619302949061662,2.533512064343164,1.0857908847184987,3.6193029490616624,48,0.0,Sufficient
22840,ROUND CAKE TIN VINTAGE RED,424,3214.8,1.136729222520107,7.957104557640751,3.410187667560322,11.367292225201073,311,0.0,Sufficient
22841,ROUND CAKE TIN VINTAGE GREEN,245,1875.75,0.6568364611260054,4.597855227882038,1.970509383378016,6.568364611260054,38,0.0,Sufficient
22842,BISCUIT TIN VINTAGE RED,251,1627.05,0.6729222520107239,4.710455764075067,2.018766756032172,6.729222520107238,455,0.0,Sufficient
22843,BISCUIT TIN VINTAGE GREEN,147,953.85,0.3941018766756032,2.7587131367292224,1.1823056300268096,3.941018766756032,486,0.0,Sufficient
22844,VINTAGE CREAM DOG FOOD CONTAINER,228,1889.64,0.6112600536193029,4.278820375335121,1.8337801608579087,6.11260053619303,327,0.0,Sufficient
22845,VINTAGE CREAM CAT FOOD CONTAINER,190,1170.34,0.5093833780160858,3.5656836461126007,1.5281501340482575,5.093833780160859,254,0.0,Sufficient
22846,BREAD BIN DINER STYLE RED ,177,2784.15,0.4745308310991957,3.3217158176943697,1.423592493297587,4.745308310991957,245,0.0,Sufficient
22847,"BREAD BIN, DINER STYLE, IVORY",276,4330.2,0.739946380697051,5.179624664879357,2.219839142091153,7.399463806970511,194,0.0,Sufficient
22848,BREAD BIN DINER STYLE PINK,74,1150.3,0.1983914209115281,1.388739946380697,0.5951742627345844,1.9839142091152813,281,0.0,Sufficient
22849,"BREAD BIN, DINER STYLE, MINT",88,1387.6,0.2359249329758713,1.6514745308310992,0.707774798927614,2.359249329758713,449,0.0,Sufficient
22850,BREAD BIN DINER STYLE BLACK,8,123.6,0.0214477211796246,0.1501340482573726,0.064343163538874,0.2144772117962466,245,0.0,Sufficient
22851,SET 20 NAPKINS FAIRY CAKES DESIGN ,2406,1803.18,6.450402144772118,45.152815013404826,19.351206434316357,64.50402144772119,248,0.0,Sufficient
22852,ENAMEL DOG BOWL CREAM,174,704.98,0.4664879356568364,3.265415549597855,1.3994638069705094,4.664879356568365,386,0.0,Sufficient
22853,ENAMEL CAT BOWL CREAM,170,529.3,0.4557640750670241,3.190348525469169,1.3672922252010724,4.557640750670242,275,0.0,Sufficient
22854,CREAM SWEETHEART EGG HOLDER,354,1685.1,0.9490616621983914,6.64343163538874,2.847184986595174,9.490616621983914,423,0.0,Sufficient
22855,FINE WICKER HEART ,2300,2792.92,6.166219839142091,43.16353887399464,18.498659517426272,61.66219839142092,418,0.0,Sufficient
22856,ASSORTED EASTER DECORATIONS  BELLS,308,330.28000000000003,0.8257372654155496,5.780160857908848,2.4772117962466487,8.257372654155496,368,0.0,Sufficient
22857,ASSORTED EASTER GIFT TAGS,84,71.4,0.225201072386059,1.576407506702413,0.675603217158177,2.25201072386059,349,0.0,Sufficient
22858,EASTER TIN KEEPSAKE,8,13.2,0.0214477211796246,0.1501340482573726,0.064343163538874,0.2144772117962466,398,0.0,Sufficient
22859,EASTER TIN BUNNY BOUQUET,52,85.80000000000001,0.1394101876675603,0.9758713136729223,0.418230563002681,1.3941018766756033,74,0.0,Sufficient
22860,EASTER TIN CHICKS PINK DAISY,22,36.3,0.0589812332439678,0.4128686327077748,0.1769436997319035,0.5898123324396782,487,0.0,Sufficient
22862,LOVE HEART NAPKIN BOX ,581,2453.25,1.5576407506702412,10.903485254691688,4.672922252010723,15.576407506702411,186,0.0,Sufficient
22863,SOAP DISH BROCANTE,419,1178.45,1.123324396782842,7.863270777479894,3.3699731903485257,11.23324396782842,12,0.0,Sufficient
22864,MUG AND COASTER SET RED CIRCLES,378,158.76,1.0134048257372654,7.093833780160858,3.040214477211796,10.134048257372656,438,0.0,Sufficient
22865,HAND WARMER OWL DESIGN,6481,13139.1,17.37533512064343,121.62734584450402,52.1260053619303,173.75335120643433,151,22.75335120643433,Reorder
22866,HAND WARMER SCOTTY DOG DESIGN,6408,12943.8,17.179624664879356,120.25737265415547,51.53887399463807,171.79624664879356,385,0.0,Sufficient
22867,HAND WARMER BIRD DESIGN,6438,12949.8,17.260053619302948,120.82037533512064,51.78016085790884,172.60053619302948,167,5.600536193029484,Reorder
22868,"NUMBER TILE COTTAGE GARDEN, 0 ",58,113.1,0.1554959785522788,1.0884718498659516,0.4664879356568364,1.554959785522788,333,0.0,Sufficient
22869,"NUMBER TILE COTTAGE GARDEN, 1",64,124.8,0.1715817694369973,1.2010723860589811,0.514745308310992,1.715817694369973,155,0.0,Sufficient
22870,"NUMBER TILE COTTAGE GARDEN, 2",59,115.04999999999998,0.1581769436997319,1.1072386058981234,0.4745308310991957,1.5817694369973192,455,0.0,Sufficient
22871,"NUMBER TILE COTTAGE GARDEN, 3 ",56,109.2,0.1501340482573726,1.0509383378016084,0.4504021447721179,1.5013404825737262,302,0.0,Sufficient
22872,"NUMBER TILE COTTAGE GARDEN, 4",60,117.0,0.1608579088471849,1.1260053619302948,0.4825737265415549,1.6085790884718496,162,0.0,Sufficient
22873,"NUMBER TILE COTTAGE GARDEN, 5",60,117.0,0.1608579088471849,1.1260053619302948,0.4825737265415549,1.6085790884718496,441,0.0,Sufficient
22874,"NUMBER TILE COTTAGE GARDEN, 6",60,117.0,0.1608579088471849,1.1260053619302948,0.4825737265415549,1.6085790884718496,202,0.0,Sufficient
22875,"NUMBER TILE COTTAGE GARDEN, 7",59,115.04999999999998,0.1581769436997319,1.1072386058981234,0.4745308310991957,1.5817694369973192,446,0.0,Sufficient
22876,"NUMBER TILE COTTAGE GARDEN, 8",57,111.15,0.1528150134048257,1.0697050938337802,0.4584450402144772,1.5281501340482575,472,0.0,Sufficient
22877,"NUMBER TILE COTTAGE GARDEN, 9",62,120.9,0.1662198391420911,1.163538873994638,0.4986595174262734,1.6621983914209113,82,0.0,Sufficient
22878,"NUMBER TILE COTTAGE GARDEN, No",46,96.6,0.1233243967828418,0.8632707774798928,0.3699731903485255,1.2332439678284182,408,0.0,Sufficient
22879,"NUMBER TILE VINTAGE FONT, 0",9,19.31,0.0241286863270777,0.1689008042895442,0.0723860589812332,0.2412868632707774,314,0.0,Sufficient
22880,"NUMBER TILE VINTAGE FONT, 1",11,23.21,0.0294906166219839,0.2064343163538874,0.0884718498659517,0.2949061662198391,386,0.0,Sufficient
22881,"NUMBER TILE VINTAGE FONT, 2",10,21.26,0.0268096514745308,0.1876675603217158,0.0804289544235924,0.2680965147453083,353,0.0,Sufficient
22882,NUMBER TILE VINTAGE FONT 3,16,32.96,0.0428954423592493,0.3002680965147453,0.128686327077748,0.4289544235924932,461,0.0,Sufficient
22883,"NUMBER TILE VINTAGE FONT, 4",8,17.36,0.0214477211796246,0.1501340482573726,0.064343163538874,0.2144772117962466,149,0.0,Sufficient
22884,NUMBER TILE VINTAGE FONT 5,11,23.21,0.0294906166219839,0.2064343163538874,0.0884718498659517,0.2949061662198391,196,0.0,Sufficient
22885,NUMBER TILE VINTAGE FONT 6 ,14,29.06,0.0375335120643431,0.2627345844504021,0.1126005361930294,0.3753351206434315,302,0.0,Sufficient
22886,"NUMBER TILE VINTAGE FONT, 7",8,17.36,0.0214477211796246,0.1501340482573726,0.064343163538874,0.2144772117962466,70,0.0,Sufficient
22887,"NUMBER TILE VINTAGE FONT, 8",12,25.16,0.032171581769437,0.225201072386059,0.096514745308311,0.3217158176943699,494,0.0,Sufficient
22888,NUMBER TILE VINTAGE FONT 9 ,3,5.85,0.0080428954423592,0.0563002680965147,0.0241286863270777,0.0804289544235924,436,0.0,Sufficient
22889,"NUMBER TILE VINTAGE FONT, No ",24,52.8,0.064343163538874,0.450402144772118,0.193029490616622,0.6434316353887399,389,0.0,Sufficient
22890,NOVELTY BISCUITS CAKE STAND 3 TIER,437,4000.15,1.1715817694369972,8.20107238605898,3.5147453083109914,11.71581769436997,207,0.0,Sufficient
22891,TEA FOR ONE POLKADOT,233,966.25,0.6246648793565683,4.372654155495979,1.873994638069705,6.246648793565684,304,0.0,Sufficient
22892,SALT AND PEPPER SHAKERS TOADSTOOLS,1058,1281.46,2.836461126005362,19.855227882037536,8.509383378016086,28.36461126005362,449,0.0,Sufficient
22893,MINI CAKE STAND T-LIGHT HOLDER,590,247.8,1.581769436997319,11.072386058981232,4.745308310991957,15.81769436997319,328,0.0,Sufficient
22894,TABLECLOTH RED APPLES DESIGN ,257,2099.5,0.6890080428954424,4.823056300268097,2.067024128686328,6.890080428954424,311,0.0,Sufficient
22895,SET OF 2 TEA TOWELS APPLE AND PEARS,806,2337.7000000000003,2.160857908847185,15.126005361930297,6.482573726541555,21.608579088471853,353,0.0,Sufficient
22896,PEG BAG APPLE DESIGN,484,1144.2,1.2975871313672922,9.083109919571044,3.8927613941018766,12.975871313672922,20,0.0,Sufficient
22897,OVEN MITT APPLE DESIGN,603,854.35,1.616621983914209,11.316353887399464,4.849865951742627,16.16621983914209,71,0.0,Sufficient
22898,CHILDRENS APRON APPLE DESIGN,801,1501.95,2.1474530831099194,15.032171581769436,6.442359249329758,21.474530831099194,342,0.0,Sufficient
22899,CHILDRENS APRON DOLLY GIRL ,742,1495.7,1.989276139410188,13.924932975871316,5.967828418230563,19.89276139410188,235,0.0,Sufficient
22900, SET 2 TEA TOWELS I LOVE LONDON ,1055,3022.65,2.8284182305630026,19.798927613941014,8.485254691689008,28.284182305630026,162,0.0,Sufficient
22902,TOTE BAG I LOVE LONDON,467,929.86,1.2520107238605898,8.764075067024129,3.7560321715817695,12.5201072386059,208,0.0,Sufficient
22903,CALENDAR FAMILY FAVORITES,552,1500.4,1.479892761394102,10.359249329758716,4.439678284182306,14.798927613941022,61,0.0,Sufficient
22904,CALENDAR PAPER CUT DESIGN,1461,4137.950000000001,3.9168900804289546,27.41823056300268,11.750670241286864,39.16890080428954,269,0.0,Sufficient
22905,CALENDAR IN SEASON DESIGN,469,1351.5500000000002,1.257372654155496,8.801608579088471,3.772117962466488,12.573726541554958,68,0.0,Sufficient
22906,12 MESSAGE CARDS WITH ENVELOPES,1396,2231.4,3.742627345844504,26.198391420911527,11.227882037533512,37.42627345844504,81,0.0,Sufficient
22907,PACK OF 20 NAPKINS PANTRY DESIGN,2084,1569.8,5.587131367292225,39.10991957104558,16.761394101876675,55.871313672922255,157,0.0,Sufficient
22908,PACK OF 20 NAPKINS RED APPLES,1242,954.9,3.329758713136729,23.308310991957104,9.989276139410189,33.297587131367294,358,0.0,Sufficient
22909,SET OF 20 VINTAGE CHRISTMAS NAPKINS,7740,5986.8,20.750670241286866,145.25469168900804,62.252010723860586,207.50670241286863,72,135.50670241286863,Reorder
22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,7854,21550.1,21.056300268096518,147.3941018766756,63.16890080428954,210.56300268096516,319,0.0,Sufficient
22911,PAPER CHAIN KIT LONDON,391,1081.45,1.0482573726541555,7.337801608579088,3.1447721179624666,10.482573726541554,382,0.0,Sufficient
22912,YELLOW COAT RACK PARIS FASHION,49,242.55,0.131367292225201,0.9195710455764076,0.3941018766756032,1.3136729222520107,252,0.0,Sufficient
22913,RED COAT RACK PARIS FASHION,108,484.2,0.289544235924933,2.026809651474531,0.8686327077747991,2.89544235924933,375,0.0,Sufficient
22914,BLUE COAT RACK PARIS FASHION,128,583.2,0.3431635388739946,2.4021447721179623,1.029490616621984,3.431635388739946,339,0.0,Sufficient
22915,ASSORTED BOTTLE TOP  MAGNETS ,300,118.8,0.8042895442359249,5.630026809651475,2.412868632707774,8.04289544235925,116,0.0,Sufficient
22916,HERB MARKER THYME,80,52.0,0.2144772117962466,1.5013404825737269,0.6434316353887399,2.1447721179624666,235,0.0,Sufficient
22917,HERB MARKER ROSEMARY,82,53.3,0.2198391420911528,1.5388739946380698,0.6595174262734584,2.1983914209115283,322,0.0,Sufficient
22918,HERB MARKER PARSLEY,82,53.3,0.2198391420911528,1.5388739946380698,0.6595174262734584,2.1983914209115283,227,0.0,Sufficient
22919,HERB MARKER MINT,68,44.2,0.1823056300268096,1.2761394101876675,0.546916890080429,1.8230563002680964,434,0.0,Sufficient
22920,HERB MARKER BASIL,81,52.650000000000006,0.2171581769436997,1.5201072386058982,0.6514745308310992,2.171581769436997,250,0.0,Sufficient
22921,HERB MARKER CHIVES ,68,44.2,0.1823056300268096,1.2761394101876675,0.546916890080429,1.8230563002680964,268,0.0,Sufficient
22922,FRIDGE MAGNETS US DINER ASSORTED,522,396.9,1.3994638069705094,9.796246648793566,4.198391420911529,13.994638069705095,385,0.0,Sufficient
22923,FRIDGE MAGNETS LES ENFANTS ASSORTED,300,239.4,0.8042895442359249,5.630026809651475,2.412868632707774,8.04289544235925,271,0.0,Sufficient
22924,FRIDGE MAGNETS LA VIE EN ROSE,264,208.8,0.707774798927614,4.954423592493297,2.123324396782842,7.077747989276139,14,0.0,Sufficient
22925,BLUE GIANT GARDEN THERMOMETER,54,321.3,0.1447721179624665,1.0134048257372654,0.4343163538873995,1.447721179624665,270,0.0,Sufficient
22926,IVORY GIANT GARDEN THERMOMETER,158,904.1,0.4235924932975871,2.96514745308311,1.2707774798927614,4.235924932975872,63,0.0,Sufficient
22927,GREEN GIANT GARDEN THERMOMETER,55,327.25,0.1474530831099195,1.032171581769437,0.4423592493297587,1.4745308310991958,56,0.0,Sufficient
22928,YELLOW GIANT GARDEN THERMOMETER,12,71.4,0.032171581769437,0.225201072386059,0.096514745308311,0.3217158176943699,224,0.0,Sufficient
22929,SCHOOL DESK AND CHAIR ,4,260.0,0.0107238605898123,0.0750670241286863,0.032171581769437,0.1072386058981233,186,0.0,Sufficient
22930,BAKING MOULD HEART MILK CHOCOLATE,91,199.65000000000003,0.2439678284182305,1.707774798927614,0.7319034852546917,2.439678284182306,18,0.0,Sufficient
22931,BAKING MOULD HEART WHITE CHOCOLATE,87,189.45,0.2332439678284182,1.6327077747989276,0.6997319034852547,2.3324396782841825,108,0.0,Sufficient
22932,BAKING MOULD TOFFEE CUP CHOCOLATE,79,169.05000000000004,0.2117962466487935,1.482573726541555,0.6353887399463807,2.117962466487936,29,0.0,Sufficient
22933,BAKING MOULD EASTER EGG MILK CHOC,12,35.400000000000006,0.032171581769437,0.225201072386059,0.096514745308311,0.3217158176943699,387,0.0,Sufficient
22935,BAKING MOULD ROSE MILK CHOCOLATE,81,227.25,0.2171581769436997,1.5201072386058982,0.6514745308310992,2.171581769436997,250,0.0,Sufficient
22936,BAKING MOULD ROSE WHITE CHOCOLATE,9,29.25,0.0241286863270777,0.1689008042895442,0.0723860589812332,0.2412868632707774,70,0.0,Sufficient
22937,BAKING MOULD CHOCOLATE CUPCAKES,50,127.5,0.1340482573726541,0.9383378016085792,0.4021447721179625,1.3404825737265416,388,0.0,Sufficient
22938,CUPCAKE LACE PAPER SET 6,1369,2482.35,3.670241286863271,25.691689008042896,11.010723860589811,36.70241286863271,499,0.0,Sufficient
22939,APRON APPLE DELIGHT,227,1053.65,0.6085790884718498,4.260053619302949,1.8257372654155493,6.085790884718498,428,0.0,Sufficient
22940,FELTCRAFT CHRISTMAS FAIRY,1546,6402.5,4.144772117962466,29.01340482573726,12.434316353887398,41.44772117962466,187,0.0,Sufficient
22941,CHRISTMAS LIGHTS 10 REINDEER,996,8129.400000000001,2.670241286863271,18.691689008042896,8.010723860589813,26.70241286863271,347,0.0,Sufficient
22942,CHRISTMAS LIGHTS 10 SANTAS ,643,5169.7,1.7238605898123325,12.067024128686327,5.171581769436997,17.238605898123325,71,0.0,Sufficient
22943,CHRISTMAS LIGHTS 10 VINTAGE BAUBLES,1181,5381.150000000001,3.1662198391420917,22.16353887399464,9.498659517426274,31.662198391420915,154,0.0,Sufficient
22944,CHRISTMAS METAL POSTCARD WITH BELLS,1511,1724.59,4.050938337801608,28.35656836461126,12.152815013404826,40.50938337801608,225,0.0,Sufficient
22945,CHRISTMAS METAL TAGS ASSORTED ,4680,3772.08,12.546916890080428,87.828418230563,37.64075067024129,125.46916890080428,12,113.46916890080428,Reorder
22946,WOODEN ADVENT CALENDAR CREAM,505,7350.15,1.353887399463807,9.47721179624665,4.061662198391421,13.53887399463807,169,0.0,Sufficient
22947,WOODEN ADVENT CALENDAR RED,243,3514.05,0.6514745308310992,4.560321715817694,1.9544235924932976,6.514745308310991,236,0.0,Sufficient
22948,METAL DECORATION NAUGHTY CHILDREN ,596,506.6,1.5978552278820377,11.184986595174262,4.793565683646112,15.978552278820374,495,0.0,Sufficient
22949,36 DOILIES DOLLY GIRL,1039,1391.35,2.785522788203753,19.498659517426272,8.35656836461126,27.85522788203753,278,0.0,Sufficient
22950,36 DOILIES VINTAGE CHRISTMAS,3036,4143.0,8.13941018766756,56.97587131367292,24.41823056300268,81.39410187667559,129,0.0,Sufficient
22951,72 CAKE CASES DOLLY GIRL DESIGN,3628,1808.2,9.726541554959786,68.0857908847185,29.17962466487936,97.26541554959786,390,0.0,Sufficient
